x,y
1.053e-07,0.00219818698
1.055e-07,0.00219819003
1.057e-07,0.00219818698
1.059e-07,0.00219819002
1.061e-07,0.00219818698
1.063e-07,0.00219819002
1.065e-07,0.00219818698
1.067e-07,0.00219819002
1.069e-07,0.00219818698
1.071e-07,0.00219819002
1.073e-07,0.00219818699
1.075e-07,0.00219819002
1.077e-07,0.00219818699
1.079e-07,0.00219819002
1.081e-07,0.00219818699
1.083e-07,0.00219819002
1.085e-07,0.00219818699
1.087e-07,0.00219819002
1.089e-07,0.00219818699
1.091e-07,0.00219819002
1.093e-07,0.00219818699
1.095e-07,0.00219819002
1.097e-07,0.00219818699
1.099e-07,0.00219819001
1.101e-07,0.00219818699
1.103e-07,0.00219819001
1.105e-07,0.00219818699
1.107e-07,0.00219819001
1.109e-07,0.00219818699
1.111e-07,0.00219819001
1.113e-07,0.002198187
1.115e-07,0.00219819001
1.117e-07,0.002198187
1.119e-07,0.00219819001
1.121e-07,0.002198187
1.123e-07,0.00219819001
1.125e-07,0.002198187
1.127e-07,0.00219819001
1.129e-07,0.002198187
1.131e-07,0.00219819001
1.133e-07,0.002198187
1.135e-07,0.00219819
1.137e-07,0.002198187
1.139e-07,0.00219819
1.141e-07,0.002198187
1.143e-07,0.00219819
1.145e-07,0.002198187
1.147e-07,0.00219819
1.149e-07,0.00219818701
1.151e-07,0.00219819
1.153e-07,0.00219818701
1.155e-07,0.00219819
1.157e-07,0.00219818701
1.159e-07,0.00219819
1.161e-07,0.00219818701
1.163e-07,0.00219819
1.165e-07,0.00219818701
1.167e-07,0.00219819
1.169e-07,0.00219818701
1.171e-07,0.00219819
1.173e-07,0.00219818701
1.175e-07,0.00219818999
1.177e-07,0.00219818701
1.179e-07,0.00219818999
1.181e-07,0.00219818701
1.183e-07,0.00219818999
1.185e-07,0.00219818701
1.187e-07,0.00219818999
1.189e-07,0.00219818702
1.191e-07,0.00219818999
1.193e-07,0.00219818702
1.195e-07,0.00219818999
1.197e-07,0.00219818702
1.199e-07,0.00219818999
1.201e-07,0.00219818702
1.203e-07,0.00219818999
1.205e-07,0.00219818702
1.207e-07,0.00219818999
1.209e-07,0.00219818702
1.211e-07,0.00219818998
1.213e-07,0.00219818702
1.215e-07,0.00219818998
1.217e-07,0.00219818702
1.219e-07,0.00219818998
1.221e-07,0.00219818702
1.223e-07,0.00219818998
1.225e-07,0.00219818703
1.227e-07,0.00219818998
1.229e-07,0.00219818703
1.231e-07,0.00219818998
1.233e-07,0.00219818703
1.235e-07,0.00219818998
1.237e-07,0.00219818703
